station_id,station_name,longitude_wgs84,latitude_wgs84,month,total_day_count,total_night_count,day_hours_weighted,night_hours_weighted,avg_day_count_per_hour,avg_night_count_per_hour,day_night_ratio,day_night_ratio_reliable
5749,Zählfeld H_21.4_1_G (veraltet),9.933929,53.550247,2025-06,464.1521246583333,63.847875341666665,508.2723593,211.7276407,0.9131956837030648,0.30155663724668647,3.0282725395827748,True
5749,Zählfeld H_21.4_1_G (veraltet),9.933929,53.550247,2025-07,444.2226985752778,59.777301424722225,508.95938871444446,235.04061128555554,0.8728057845584067,0.25432754406895913,3.4318177677277126,True
5749,Zählfeld H_21.4_1_G (veraltet),9.933929,53.550247,2025-08,457.0603778683333,98.93962213166667,456.3271263661111,287.6728736338889,1.00160685495088,0.3439310105324134,2.9122318845293096,True
5749,Zählfeld H_21.4_1_G (veraltet),9.933929,53.550247,2025-09,385.6473027047222,121.35269729527778,379.47910540944446,340.52089459055554,1.0162543792460523,0.3563737180979541,2.8516535525403732,True
5749,Zählfeld H_21.4_1_G (veraltet),9.933929,53.550247,2025-10,300.6640623877778,192.3359376122222,326.24710055888886,417.7528994411111,0.9215838604319083,0.460405990884894,2.0016765174159374,True
5749,Zählfeld H_21.4_1_G (veraltet),9.933929,53.550247,2025-11,220.98908481222222,243.01091518777778,257.97459228055556,462.0254077194445,0.856631200997847,0.5259687262379761,1.6286732618590363,True
5749,Zählfeld H_21.4_1_G (veraltet),9.933929,53.550247,2025-12,173.8133156013889,240.1866843986111,234.07368837805555,509.9263116219445,0.7425581098233505,0.47102233974677443,1.5764817231865391,True
5749,Zählfeld H_21.4_1_G (veraltet),9.933929,53.550247,2026-01,77.15608240138889,113.84391759861111,251.92644384916667,492.0735561508333,0.30626432550123145,0.23135548776312417,1.3237824114844576,True
5749,Zählfeld H_21.4_1_G (veraltet),9.933929,53.550247,2026-02,175.2493564061111,183.7506435938889,274.9950323086111,397.00496769138886,0.6372818990033203,0.4628421771707581,1.376888128257606,True
5750,Zählfeld H_21.4_2_I (veraltet),9.933929,53.550247,2025-01,19553.740173825,18089.259826175,252.25277094527777,491.74722905472225,77.51645343894705,36.785687355976954,2.10724493710873,True
5750,Zählfeld H_21.4_2_I (veraltet),9.933929,53.550247,2025-02,25316.939268631668,12755.060731368334,275.4455073022222,396.55449269777773,91.91269633181423,32.164711196675874,2.8575632397194703,True
5750,Zählfeld H_21.4_2_I (veraltet),9.933929,53.550247,2025-03,40229.51901955111,7824.480980448889,368.8174108408333,375.1825891591667,109.07706045610885,20.855128160356735,5.23022729073668,True
5750,Zählfeld H_21.4_2_I (veraltet),9.933929,53.550247,2025-04,50989.533245103055,9813.466754896945,421.24926776527775,298.75073223472225,121.04361276543437,32.84834377305127,3.6849228564375403,True
5750,Zählfeld H_21.4_2_I (veraltet),9.933929,53.550247,2025-05,57162.016990927776,3562.983009072222,493.9207367352778,250.07926326472221,115.73115429159311,14.247414849829491,8.122958130399224,True
5750,Zählfeld H_21.4_2_I (veraltet),9.933929,53.550247,2025-06,61203.480776689445,1979.5192233105556,508.2723593,211.7276407,120.41473366952269,9.349366085438819,12.879454346863447,True
5750,Zählfeld H_21.4_2_I (veraltet),9.933929,53.550247,2025-07,63386.16709257583,3301.8329074241665,508.95938871444446,235.04061128555554,124.54071679997855,14.047925119683693,8.86541718715986,True
5750,Zählfeld H_21.4_2_I (veraltet),9.933929,53.550247,2025-08,50307.588831562774,6512.411168437222,456.3271263661111,287.6728736338889,110.2445722045483,22.6382525615722,4.869835774855051,True
5750,Zählfeld H_21.4_2_I (veraltet),9.933929,53.550247,2025-09,52387.41977273583,16718.580227264167,379.47910540944446,340.52089459055554,138.05086769194227,49.09707595877983,2.8117940833756556,True
5750,Zählfeld H_21.4_2_I (veraltet),9.933929,53.550247,2025-10,33530.95844631945,18801.041553680556,326.24710055888886,417.7528994411111,102.77779753100666,45.00517310312735,2.2836885283275308,True
5750,Zählfeld H_21.4_2_I (veraltet),9.933929,53.550247,2025-11,28001.68924011889,21733.31075988111,257.97459228055556,462.0254077194445,108.54436862396962,47.039211257139826,2.3075295210757654,True
5750,Zählfeld H_21.4_2_I (veraltet),9.933929,53.550247,2025-12,21181.616550775834,21916.383449224166,234.07368837805555,509.9263116219445,90.49123247276354,42.9795108620965,2.1054504962402327,True
5750,Zählfeld H_21.4_2_I (veraltet),9.933929,53.550247,2026-01,10909.623815412222,10724.376184587778,251.92644384916667,492.0735561508333,43.30479821302137,21.794254234016343,1.986982337089172,True
5750,Zählfeld H_21.4_2_I (veraltet),9.933929,53.550247,2026-02,19335.44270652278,10229.557293477223,274.9950323086111,397.00496769138886,70.31197088980039,25.766824412708992,2.728779059600389,True
5755,Zählfeld B_21.1_1_I (veraltet),9.936625,53.55037,2025-01,10014.683086415278,7211.316913584722,252.25277094527777,491.74722905472225,39.70098345753278,14.664682356109907,2.707251510360313,True
5755,Zählfeld B_21.1_1_I (veraltet),9.936625,53.55037,2025-02,12876.485056851667,5239.514943148333,275.4455073022222,396.55449269777773,46.74784926778068,13.212597611752376,3.5381270694416123,True
5755,Zählfeld B_21.1_1_I (veraltet),9.936625,53.55037,2025-03,19979.634329769724,3752.365670230278,368.8174108408333,375.1825891591667,54.172156038458084,10.001438709189094,5.416436336172909,True
5755,Zählfeld B_21.1_1_I (veraltet),9.936625,53.55037,2025-04,25865.65205886611,3022.347941133889,421.24926776527775,298.75073223472225,61.402248118039665,10.11662103227681,6.069442348600132,True
5755,Zählfeld B_21.1_1_I (veraltet),9.936625,53.55037,2025-05,26997.951188945834,1418.0488110541667,493.9207367352778,250.07926326472221,54.66049343746359,5.670397427367204,9.639622996027414,True
5755,Zählfeld B_21.1_1_I (veraltet),9.936625,53.55037,2025-06,28482.62722101472,847.3727789852778,508.2723593,211.7276407,56.03811952363769,4.00218306964433,14.001888106687169,True
5755,Zählfeld B_21.1_1_I (veraltet),9.936625,53.55037,2025-07,30061.6136013875,1215.3863986125,508.95938871444446,235.04061128555554,59.064857173218975,5.170963400601025,11.422408668828293,True
5755,Zählfeld B_21.1_1_I (veraltet),9.936625,53.55037,2025-08,23708.634285388333,1984.3657146116666,456.3271263661111,287.6728736338889,51.95534719618422,6.897993855121351,7.531950344897808,True
5755,Zählfeld B_21.1_1_I (veraltet),9.936625,53.55037,2025-09,25568.490266577777,4584.509733422222,379.47910540944446,340.52089459055554,67.37786060444695,13.463225917266149,5.004585158007119,True
5755,Zählfeld B_21.1_1_I (veraltet),9.936625,53.55037,2025-10,17204.296941841945,5495.703058158056,326.24710055888886,417.7528994411111,52.73394587222241,13.155391777077929,4.008542411036857,True
5755,Zählfeld B_21.1_1_I (veraltet),9.936625,53.55037,2025-11,12871.450351716388,9047.549648283612,257.97459228055556,462.0254077194445,49.89425601153108,19.582363863801948,2.5479179305702075,True
5755,Zählfeld B_21.1_1_I (veraltet),9.936625,53.55037,2025-12,10255.287135969722,9059.712864030278,234.07368837805555,509.9263116219445,43.81221660166379,17.766709929545822,2.4659724155683214,True
5755,Zählfeld B_21.1_1_I (veraltet),9.936625,53.55037,2026-01,4729.352811780555,3470.6471882194446,251.92644384916667,492.0735561508333,18.77275263176466,7.053106481413119,2.661628983092208,True
5755,Zählfeld B_21.1_1_I (veraltet),9.936625,53.55037,2026-02,8225.959940251945,3430.0400597480557,274.9950323086111,397.00496769138886,29.913121961492106,8.639791284461689,3.4622505308999343,True
5756,Zählfeld B_21.1_2_G (veraltet),9.936625,53.55037,2025-01,964.2039484825,504.7960515175,252.25277094527777,491.74722905472225,3.822372078884591,1.0265356298760673,3.7235649378736735,True
5756,Zählfeld B_21.1_2_G (veraltet),9.936625,53.55037,2025-02,1177.2658421566666,298.7341578433333,275.4455073022222,396.55449269777773,4.274042636189945,0.7533243560324626,5.6735755348467265,True
5756,Zählfeld B_21.1_2_G (veraltet),9.936625,53.55037,2025-03,1814.7222862783333,218.27771372166666,368.8174108408333,375.1825891591667,4.920381286070831,0.5817906268274751,8.457305874626831,True
5756,Zählfeld B_21.1_2_G (veraltet),9.936625,53.55037,2025-04,2112.598876872778,210.40112312722223,421.24926776527775,298.75073223472225,5.015080235225308,0.7042698156867259,7.120964328614819,True
5756,Zählfeld B_21.1_2_G (veraltet),9.936625,53.55037,2025-05,2083.172209459167,106.82779054083333,493.9207367352778,250.07926326472221,4.21762451851797,0.4271757247931046,9.873277608554899,True
5756,Zählfeld B_21.1_2_G (veraltet),9.936625,53.55037,2025-06,2162.5761124925,67.4238875075,508.2723593,211.7276407,4.254758443821008,0.3184463175643368,13.36099119111781,True
5756,Zählfeld B_21.1_2_G (veraltet),9.936625,53.55037,2025-07,2231.3308241633335,78.66917583666667,508.95938871444446,235.04061128555554,4.384103866910369,0.3347046087328709,13.098426948788566,True
5756,Zählfeld B_21.1_2_G (veraltet),9.936625,53.55037,2025-08,1918.0536398675,109.9463601325,456.3271263661111,287.6728736338889,4.203242649941976,0.38219231011827987,10.997716434015032,True
5756,Zählfeld B_21.1_2_G (veraltet),9.936625,53.55037,2025-09,1946.3369016980555,295.66309830194444,379.47910540944446,340.52089459055554,5.128969879904263,0.8682671254504121,5.907133564735183,True
5756,Zählfeld B_21.1_2_G (veraltet),9.936625,53.55037,2025-10,1443.5772020586112,351.42279794138886,326.24710055888886,417.7528994411111,4.424797031408529,0.8412216849040146,5.259965489255556,True
5756,Zählfeld B_21.1_2_G (veraltet),9.936625,53.55037,2025-11,1156.0930491180557,537.9069508819445,257.97459228055556,462.0254077194445,4.481422138893305,1.1642367322114404,3.849236168988543,True
5756,Zählfeld B_21.1_2_G (veraltet),9.936625,53.55037,2025-12,1109.349018198611,623.6509818013889,234.07368837805555,509.9263116219445,4.739315323672289,1.2230217731219153,3.875086632002141,True
5756,Zählfeld B_21.1_2_G (veraltet),9.936625,53.55037,2026-01,515.3152414516667,249.68475854833332,251.92644384916667,492.0735561508333,2.0454988113919317,0.5074134861085655,4.0312267359686995,True
5756,Zählfeld B_21.1_2_G (veraltet),9.936625,53.55037,2026-02,732.4220407922222,245.57795920777778,274.9950323086111,397.00496769138886,2.6634009881686413,0.6185765398247545,4.305693502251468,True
5757,Zählfeld J_42.7_1_I (veraltet),10.044535,53.563873,2025-01,3686.5768246994444,4646.423175300555,252.25277094527777,491.74722905472225,14.614613789511905,9.448803980517184,1.5467157345677065,True
5757,Zählfeld J_42.7_1_I (veraltet),10.044535,53.563873,2025-02,4909.778726050833,3402.2212739491665,275.4455073022222,396.55449269777773,17.824864068898258,8.579454618717607,2.0776220472115026,True
5757,Zählfeld J_42.7_1_I (veraltet),10.044535,53.563873,2025-03,9023.156098085556,2507.8439019144444,368.8174108408333,375.1825891591667,24.46510341665943,6.684329109020893,3.660068649768059,True
5757,Zählfeld J_42.7_1_I (veraltet),10.044535,53.563873,2025-04,10740.128830008889,3215.871169991111,421.24926776527775,298.75073223472225,25.4958991073982,10.764395942850669,2.368539697235094,True
5757,Zählfeld J_42.7_1_I (veraltet),10.044535,53.563873,2025-05,12824.086865436111,1474.913134563889,493.9207367352778,250.07926326472221,25.96385596239771,5.897782628232613,4.40230805355712,True
5757,Zählfeld J_42.7_1_I (veraltet),10.044535,53.563873,2025-06,13215.339313281944,923.6606867180556,508.2723593,211.7276407,26.000507545762076,4.3624945881619865,5.9600091232930685,True
5757,Zählfeld J_42.7_1_I (veraltet),10.044535,53.563873,2025-07,13257.559137591112,1403.440862408889,508.95938871444446,235.04061128555554,26.048363448167702,5.97105689409487,4.362437657214163,True
5757,Zählfeld J_42.7_1_I (veraltet),10.044535,53.563873,2025-08,11231.9612791575,2570.0387208425,456.3271263661111,287.6728736338889,24.61383650058555,8.933893169619104,2.7551075475458098,True
5757,Zählfeld J_42.7_1_I (veraltet),10.044535,53.563873,2025-09,9659.542938283612,4236.457061716389,379.47910540944446,340.52089459055554,25.45474256839862,12.44110751796988,2.0460190165250083,True
5757,Zählfeld J_42.7_1_I (veraltet),10.044535,53.563873,2025-10,6245.645691721945,4389.354308278055,326.24710055888886,417.7528994411111,19.143911719131374,10.507058871764466,1.8220048019885615,True
5757,Zählfeld J_42.7_1_I (veraltet),10.044535,53.563873,2025-11,4954.962440104722,4645.037559895278,257.97459228055556,462.0254077194445,19.207172288951785,10.053640951962283,1.9104692897554596,True
5757,Zählfeld J_42.7_1_I (veraltet),10.044535,53.563873,2025-12,3688.7837768541667,4501.216223145833,234.07368837805555,509.9263116219445,15.75907058334708,8.827189577310929,1.7852874287251737,True
5757,Zählfeld J_42.7_1_I (veraltet),10.044535,53.563873,2026-01,2063.8308807358335,2177.1691192641665,251.92644384916667,492.0735561508333,8.19219629826351,4.424479007355575,1.8515617962350392,True
5757,Zählfeld J_42.7_1_I (veraltet),10.044535,53.563873,2026-02,3300.7144780744443,2234.2855219255557,274.9950323086111,397.00496769138886,12.002814924926508,5.627852807278658,2.132752105634841,True
5758,Zählfeld J_42.7_2_I (veraltet),10.044535,53.563873,2025-01,4455.731936416667,4339.268063583333,252.25277094527777,491.74722905472225,17.663758141167325,8.824184066933407,2.0017440714273156,True
5758,Zählfeld J_42.7_2_I (veraltet),10.044535,53.563873,2025-02,5684.422186304167,3366.5778136958334,275.4455073022222,396.55449269777773,20.63719333082877,8.489571737777716,2.430887442648655,True
5758,Zählfeld J_42.7_2_I (veraltet),10.044535,53.563873,2025-03,10203.624145545833,2883.3758544541665,368.8174108408333,375.1825891591667,27.665787583844043,7.6852602913056,3.599850432540663,True
5758,Zählfeld J_42.7_2_I (veraltet),10.044535,53.563873,2025-04,14404.698510090833,2076.301489909167,421.24926776527775,298.75073223472225,34.19518943381809,6.949946111857091,4.920209291332306,True
5758,Zählfeld J_42.7_2_I (veraltet),10.044535,53.563873,2025-05,15337.618601415834,1142.3813985841666,493.9207367352778,250.07926326472221,31.052793415385995,4.568077271464508,6.7977819922977325,True
5758,Zählfeld J_42.7_2_I (veraltet),10.044535,53.563873,2025-06,16194.465866766945,804.5341332330555,508.2723593,211.7276407,31.861787426469927,3.7998540510495356,8.38500294969739,True
5758,Zählfeld J_42.7_2_I (veraltet),10.044535,53.563873,2025-07,16676.70579213,1102.29420787,508.95938871444446,235.04061128555554,32.76627990742615,4.6898031869513845,6.986706819295318,True
5758,Zählfeld J_42.7_2_I (veraltet),10.044535,53.563873,2025-08,14426.115913225278,1785.8840867747222,456.3271263661111,287.6728736338889,31.61354011124732,6.208037845958161,5.092356215552037,True
5758,Zählfeld J_42.7_2_I (veraltet),10.044535,53.563873,2025-09,13231.632682260279,3001.3673177397222,379.47910540944446,340.52089459055554,34.867882035254134,8.8140474356165,3.9559444500329373,True
5758,Zählfeld J_42.7_2_I (veraltet),10.044535,53.563873,2025-10,8833.91409337889,3506.085906621111,326.24710055888886,417.7528994411111,27.077371962066938,8.392726684390972,3.226290212980031,True
5758,Zählfeld J_42.7_2_I (veraltet),10.044535,53.563873,2025-11,5832.3013786266665,5246.6986213733335,257.97459228055556,462.0254077194445,22.608045726781704,11.35586600587837,1.9908693634707064,True
5758,Zählfeld J_42.7_2_I (veraltet),10.044535,53.563873,2025-12,4268.072237542778,5072.927762457222,234.07368837805555,509.9263116219445,18.233882958469714,9.94835458935536,1.8328541463509742,True
5758,Zählfeld J_42.7_2_I (veraltet),10.044535,53.563873,2026-01,2449.436642478889,2148.563357521111,251.92644384916667,492.0735561508333,9.722824666811933,4.366345906347628,2.2267646392094727,True
5758,Zählfeld J_42.7_2_I (veraltet),10.044535,53.563873,2026-02,3982.5267632738887,2107.4732367261113,274.9950323086111,397.00496769138886,14.482177113674288,5.308430393154053,2.72814674792591,True
5759,Zählfeld B_16.2_1_G (veraltet),10.019236,53.490765,2025-01,666.8508393425,642.1491606575,252.25277094527777,491.74722905472225,2.6435818201067955,1.3058521181540625,2.024411327558079,True
5759,Zählfeld B_16.2_1_G (veraltet),10.019236,53.490765,2025-02,928.5404470708334,586.4595529291666,275.4455073022222,396.55449269777773,3.371049526874393,1.4788876780577025,2.2794493299868197,True
5759,Zählfeld B_16.2_1_G (veraltet),10.019236,53.490765,2025-03,1614.2782893158333,559.7217106841666,368.8174108408333,375.1825891591667,4.376903697782561,1.4918648329032973,2.9338473575147757,True
5759,Zählfeld B_16.2_1_G (veraltet),10.019236,53.490765,2025-04,2476.2125427055557,508.78745729444444,421.24926776527775,298.75073223472225,5.878259577379999,1.7030500761909453,3.451607007662017,True
5759,Zählfeld B_16.2_1_G (veraltet),10.019236,53.490765,2025-05,3051.916491313333,311.0835086866667,493.9207367352778,250.07926326472221,6.178960032101347,1.24393963987877,4.967250688066767,True
5759,Zählfeld B_16.2_1_G (veraltet),10.019236,53.490765,2025-06,3312.7507320519444,243.24926794805555,508.2723593,211.7276407,6.517668473285292,1.1488781868245488,5.673071826091376,True
5759,Zählfeld B_16.2_1_G (veraltet),10.019236,53.490765,2025-07,3193.6126017466668,281.38739825333334,508.95938871444446,235.04061128555554,6.274788662044837,1.19718629352725,5.241280071422746,True
5759,Zählfeld B_16.2_1_G (veraltet),10.019236,53.490765,2025-08,920.5400832680556,155.45991673194445,456.3271263661111,287.6728736338889,2.0172810908670518,0.5404051997262446,3.7329046646645048,True
5759,Zählfeld B_16.2_1_G (veraltet),10.019236,53.490765,2025-09,998.3522633661111,245.64773663388888,379.47910540944446,340.52089459055554,2.6308491011354223,0.7213881454448111,3.646925885527588,True
5759,Zählfeld B_16.2_1_G (veraltet),10.019236,53.490765,2025-10,1472.8103119291666,740.1896880708333,326.24710055888886,417.7528994411111,4.514401229638878,1.771836147782799,2.5478660852968877,True
5759,Zählfeld B_16.2_1_G (veraltet),10.019236,53.490765,2025-11,1191.9201081375,962.0798918625,257.97459228055556,462.0254077194445,4.6203003854009355,2.082309491617187,2.218834618005158,True
5759,Zählfeld B_16.2_1_G (veraltet),10.019236,53.490765,2025-12,811.7312284702778,938.2687715297222,234.07368837805555,509.9263116219445,3.4678448231192895,1.8400085466179035,1.8846895192380988,True
5759,Zählfeld B_16.2_1_G (veraltet),10.019236,53.490765,2026-01,247.76107295777777,242.23892704222223,251.92644384916667,492.0735561508333,0.9834659243081175,0.49228194446598084,1.9977696427094533,True
5759,Zählfeld B_16.2_1_G (veraltet),10.019236,53.490765,2026-02,645.5096889486111,459.4903110513889,274.9950323086111,397.00496769138886,2.3473503631301704,1.1573918425337513,2.0281379882472415,True
5760,Zählfeld B_16.2_2_I (veraltet),10.019236,53.490765,2025-01,1193.9644812319445,1050.0355187680555,252.25277094527777,491.74722905472225,4.73320660366881,2.135315578262681,2.2166309522828493,True
5760,Zählfeld B_16.2_2_I (veraltet),10.019236,53.490765,2025-02,1703.525902726111,869.4740972738889,275.4455073022222,396.55449269777773,6.184620397010075,2.192571546368869,2.820715432183941,True
5760,Zählfeld B_16.2_2_I (veraltet),10.019236,53.490765,2025-03,2861.825192701389,857.1748072986111,368.8174108408333,375.1825891591667,7.759463378306826,2.284687061890724,3.396291556833773,True
5760,Zählfeld B_16.2_2_I (veraltet),10.019236,53.490765,2025-04,4153.1733970875,940.8266029125,421.24926776527775,298.75073223472225,9.859182471983951,3.1492026676383578,3.1306916424586686,True
5760,Zählfeld B_16.2_2_I (veraltet),10.019236,53.490765,2025-05,4923.449781267778,550.5502187322222,493.9207367352778,250.07926326472221,9.9680969335502,2.2015028817060913,4.527860043419637,True
5760,Zählfeld B_16.2_2_I (veraltet),10.019236,53.490765,2025-06,5447.586927360833,423.41307263916667,508.2723593,211.7276407,10.717850041783363,1.999800645958677,5.3594592358206645,True
5760,Zählfeld B_16.2_2_I (veraltet),10.019236,53.490765,2025-07,4615.697538166389,488.3024618336111,508.95938871444446,235.04061128555554,9.068891625763998,2.0775237911560853,4.36524080463955,True
5760,Zählfeld B_16.2_2_I (veraltet),10.019236,53.490765,2025-08,640.7820340652778,132.21796593472223,456.3271263661111,287.6728736338889,1.40421639881031,0.4596122125264802,3.055219945291178,True
5760,Zählfeld B_16.2_2_I (veraltet),10.019236,53.490765,2025-09,1873.9435120677779,616.0564879322222,379.47910540944446,340.52089459055554,4.938199456451915,1.8091591374237768,2.729555048144553,True
5760,Zählfeld B_16.2_2_I (veraltet),10.019236,53.490765,2025-10,2471.8154504955555,1265.1845495044445,326.24710055888886,417.7528994411111,7.576513159078278,3.028547620368563,2.50169853963077,True
5760,Zählfeld B_16.2_2_I (veraltet),10.019236,53.490765,2025-11,1947.2885032955555,1528.7114967044445,257.97459228055556,462.0254077194445,7.548373218002095,3.3087173803929053,2.2813593154655405,True
5760,Zählfeld B_16.2_2_I (veraltet),10.019236,53.490765,2025-12,1358.3369038647222,1467.6630961352778,234.07368837805555,509.9263116219445,5.803031144922423,2.8781866373339686,2.0162108563945336,True
5760,Zählfeld B_16.2_2_I (veraltet),10.019236,53.490765,2026-01,478.03547427138886,432.96452572861114,251.92644384916667,492.0735561508333,1.8975200338936953,0.879877653079769,2.1565725953511263,True
5760,Zählfeld B_16.2_2_I (veraltet),10.019236,53.490765,2026-02,1219.8859158080556,702.1140841919445,274.9950323086111,397.00496769138886,4.436028918657149,1.7685272007420614,2.5083181738996285,True
5761,Zählfeld B_33.2_1_G (veraltet),9.890217,53.60187,2025-01,557.5510742575,589.4489257425,252.25277094527777,491.74722905472225,2.210287213766432,1.1986827599935603,1.8439300935456067,True
5761,Zählfeld B_33.2_1_G (veraltet),9.890217,53.60187,2025-02,813.3185562361111,545.6814437638889,275.4455073022222,396.55449269777773,2.9527385078883426,1.376056642434168,2.1457972127260048,True
5761,Zählfeld B_33.2_1_G (veraltet),9.890217,53.60187,2025-03,3561.0955168208334,1098.9044831791666,368.8174108408333,375.1825891591667,9.655443078737024,2.928985818990043,3.296514109469592,True
5761,Zählfeld B_33.2_1_G (veraltet),9.890217,53.60187,2025-04,2797.3616854025,536.6383145975,421.24926776527775,298.75073223472225,6.640632754669153,1.7962744746542558,3.6968920108645045,True
5761,Zählfeld B_33.2_1_G (veraltet),9.890217,53.60187,2025-05,3021.2350479316665,422.76495206833334,493.9207367352778,250.07926326472221,6.116841880139425,1.6905238225242776,3.618311554465883,True
5761,Zählfeld B_33.2_1_G (veraltet),9.890217,53.60187,2025-06,2132.663311884722,248.33668811527778,508.2723593,211.7276407,4.1959065309430885,1.1729063210369859,3.577358613971334,True
5761,Zählfeld B_33.2_1_G (veraltet),9.890217,53.60187,2025-07,1783.6564701602779,286.34352983972224,508.95938871444446,235.04061128555554,3.5045162928726556,1.2182725711678726,2.876627427894171,True
5761,Zählfeld B_33.2_1_G (veraltet),9.890217,53.60187,2025-08,1370.1712170608334,430.8287829391667,456.3271263661111,287.6728736338889,3.0026074232579054,1.4976343702377277,2.004900183201114,True
5761,Zählfeld B_33.2_1_G (veraltet),9.890217,53.60187,2025-09,3036.5202560616667,909.4797439383333,379.47910540944446,340.52089459055554,8.00181146412625,2.670848568725562,2.9959809619399134,True
5761,Zählfeld B_33.2_1_G (veraltet),9.890217,53.60187,2025-10,3280.1642422930554,1318.8357577069444,326.24710055888886,417.7528994411111,10.054232625129409,3.156975713325612,3.184767175335064,True
5761,Zählfeld B_33.2_1_G (veraltet),9.890217,53.60187,2025-11,1895.8971637122222,1459.1028362877778,257.97459228055556,462.0254077194445,7.349162361114903,3.15805756979882,2.3271147528773746,True
5761,Zählfeld B_33.2_1_G (veraltet),9.890217,53.60187,2025-12,970.3270910963889,1258.6729089036112,234.07368837805555,509.9263116219445,4.145391555197783,2.4683427393658044,1.679422994661943,True
5761,Zählfeld B_33.2_1_G (veraltet),9.890217,53.60187,2026-01,403.8341668616667,375.1658331383333,251.92644384916667,492.0735561508333,1.602984429468826,0.7624181963221272,2.1025002252065264,True
5761,Zählfeld B_33.2_1_G (veraltet),9.890217,53.60187,2026-02,2201.2066802944446,950.7933197055555,270.9950323086111,397.0049676913889,8.122682772235082,2.394915421926541,3.3916365888616458,True
5762,Zählfeld B_33.2_2_I (veraltet),9.890217,53.60187,2025-01,6384.601757476111,5524.398242523889,252.25277094527777,491.74722905472225,25.310333494259805,11.234223430487551,2.25296689627628,True
5762,Zählfeld B_33.2_2_I (veraltet),9.890217,53.60187,2025-02,8551.696301980277,4507.303698019722,275.4455073022222,396.55449269777773,31.04678085236384,11.366164754196419,2.731508958719016,True
5762,Zählfeld B_33.2_2_I (veraltet),9.890217,53.60187,2025-03,14073.603456885834,3826.396543114167,368.8174108408333,375.1825891591667,38.1587285285711,10.198758294433711,3.741507292059016,True
5762,Zählfeld B_33.2_2_I (veraltet),9.890217,53.60187,2025-04,17727.349207757223,4182.650792242778,421.24926776527775,298.75073223472225,42.08280123975193,14.000470428827455,3.0058133727493885,True
5762,Zählfeld B_33.2_2_I (veraltet),9.890217,53.60187,2025-05,20941.874298444167,2487.1257015558335,493.9207367352778,250.07926326472221,42.399261138266795,9.945349602710076,4.2632248067692995,True
5762,Zählfeld B_33.2_2_I (veraltet),9.890217,53.60187,2025-06,22430.11542836639,1573.8845716336111,508.2723593,211.7276407,44.130110595149155,7.433533791006869,5.936626083349216,True
5762,Zählfeld B_33.2_2_I (veraltet),9.890217,53.60187,2025-07,20954.034148164443,2021.9658518355554,508.95938871444446,235.04061128555554,41.17034602916199,8.602623354221235,4.785789675304109,True
5762,Zählfeld B_33.2_2_I (veraltet),9.890217,53.60187,2025-08,15919.619728280279,2864.3802717197223,456.3271263661111,287.6728736338889,34.88641986956518,9.957074629723753,3.5036816702591156,True
5762,Zählfeld B_33.2_2_I (veraltet),9.890217,53.60187,2025-09,17203.61685807139,5517.383141928611,379.47910540944446,340.52089459055554,45.33481979069519,16.202774130975858,2.7979665348803313,True
5762,Zählfeld B_33.2_2_I (veraltet),9.890217,53.60187,2025-10,12101.294135465,6022.705864535,326.24710055888886,417.7528994411111,37.092418950956066,14.416909787083348,2.572841163519561,True
5762,Zählfeld B_33.2_2_I (veraltet),9.890217,53.60187,2025-11,7698.293450974445,6062.706549025555,257.97459228055556,462.0254077194445,29.841285465051946,13.122019801791962,2.2741381217072067,True
5762,Zählfeld B_33.2_2_I (veraltet),9.890217,53.60187,2025-12,5567.572712870277,5368.427287129723,234.07368837805555,509.9263116219445,23.785555529325517,10.527849151486487,2.2592986646248723,True
5762,Zählfeld B_33.2_2_I (veraltet),9.890217,53.60187,2026-01,2430.0614683411113,2260.9385316588887,251.92644384916667,492.0735561508333,9.64591660649978,4.59471658941545,2.0993496375207235,True
5762,Zählfeld B_33.2_2_I (veraltet),9.890217,53.60187,2026-02,5162.695637183056,3158.3043628169444,270.9950323086111,397.0049676913889,19.050886627706667,7.955327060975334,2.3947333003014215,True
5763,Zählfeld B_45.3_1_G (veraltet),10.119637,53.60592,2025-01,1317.2694708727777,1077.7305291272223,252.25277094527777,491.74722905472225,5.2220218074771445,2.19163518460272,2.3827057733715593,True
5763,Zählfeld B_45.3_1_G (veraltet),10.119637,53.60592,2025-02,1212.7294796852777,708.2705203147223,275.4455073022222,396.55449269777773,4.402792739525992,1.7860610164729862,2.465085290434468,True
5763,Zählfeld B_45.3_1_G (veraltet),10.119637,53.60592,2025-03,1343.2053715647223,433.7946284352778,368.8174108408333,375.1825891591667,3.641925061244995,1.156222705876273,3.1498473803841005,True
5763,Zählfeld B_45.3_1_G (veraltet),10.119637,53.60592,2025-04,1666.1547293202777,475.8452706797222,421.24926776527775,298.75073223472225,3.955270327611982,1.5927836130150819,2.4832439857444277,True
5763,Zählfeld B_45.3_1_G (veraltet),10.119637,53.60592,2025-05,1772.5584749608333,256.44152503916666,493.9207367352778,250.07926326472221,3.5887508726139097,1.0254409809569442,3.499714697636599,True
5763,Zählfeld B_45.3_1_G (veraltet),10.119637,53.60592,2025-06,2040.0180326897223,171.98196731027778,508.2723593,211.7276407,4.013631659016958,0.8122792411122247,4.941196888795577,True
