station_id,station_name,longitude_wgs84,latitude_wgs84,month,time_period,total_count,number_of_records,average_hourly_count,median_hourly_count,standard_deviation,coefficient_of_variation
5851,Zählfeld B_50.3_2_G (veraltet),9.985666,53.45643,2025-11,weekday_peak,3441.0,120,28.675,20.5,20.302403922738232,0.7080175735915687
5851,Zählfeld B_50.3_2_G (veraltet),9.985666,53.45643,2025-11,weekend_public_holiday,3916.0,240,16.316666666666666,7.5,20.36178360360956,1.247913193275356
5851,Zählfeld B_50.3_2_G (veraltet),9.985666,53.45643,2025-12,weekday_offpeak,6759.0,378,17.88095238095238,7.0,19.958554062298038,1.1161907731245242
5851,Zählfeld B_50.3_2_G (veraltet),9.985666,53.45643,2025-12,weekday_peak,3178.0,126,25.22222222222222,16.0,19.72648529825377,0.7821073466268015
5851,Zählfeld B_50.3_2_G (veraltet),9.985666,53.45643,2025-12,weekend_public_holiday,2613.0,240,10.8875,5.0,13.854890908702615,1.2725502556787707
5851,Zählfeld B_50.3_2_G (veraltet),9.985666,53.45643,2026-01,weekday_offpeak,4558.0,378,12.058201058201059,3.0,15.408730135688716,1.2778630959390818
5851,Zählfeld B_50.3_2_G (veraltet),9.985666,53.45643,2026-01,weekday_peak,2268.0,126,18.0,11.5,14.768073672622307,0.820448537367906
5851,Zählfeld B_50.3_2_G (veraltet),9.985666,53.45643,2026-01,weekend_public_holiday,2050.0,240,8.541666666666666,3.0,12.310077399383019,1.4411797930985
5851,Zählfeld B_50.3_2_G (veraltet),9.985666,53.45643,2026-02,weekday_offpeak,4620.0,360,12.833333333333334,5.0,16.031480173270367,1.2492062472678207
5851,Zählfeld B_50.3_2_G (veraltet),9.985666,53.45643,2026-02,weekday_peak,2450.0,120,20.416666666666668,15.0,14.379363909525937,0.704295375160454
5851,Zählfeld B_50.3_2_G (veraltet),9.985666,53.45643,2026-02,weekend_public_holiday,2213.0,192,11.526041666666666,4.0,15.978039541832064,1.3862555770590856
5852,Zählfeld G_46.3_1_G (veraltet),10.0939665,53.656464,2025-01,weekday_offpeak,222.0,396,0.5606060606060606,0.0,0.9078357272711902,1.619382648645907
5852,Zählfeld G_46.3_1_G (veraltet),10.0939665,53.656464,2025-01,weekday_peak,178.0,132,1.3484848484848484,1.0,1.3923720684026655,1.0325455788154598
5852,Zählfeld G_46.3_1_G (veraltet),10.0939665,53.656464,2025-01,weekend_public_holiday,91.0,216,0.4212962962962963,0.0,0.7366234626684526,1.7484688784218216
5852,Zählfeld G_46.3_1_G (veraltet),10.0939665,53.656464,2025-02,weekday_offpeak,293.0,360,0.8138888888888889,1.0,1.0322522574429065,1.2682962890083493
5852,Zählfeld G_46.3_1_G (veraltet),10.0939665,53.656464,2025-02,weekday_peak,147.0,120,1.225,1.0,1.325017837203546,1.0816472140437108
5852,Zählfeld G_46.3_1_G (veraltet),10.0939665,53.656464,2025-02,weekend_public_holiday,111.0,192,0.578125,0.0,0.9003435208282351,1.5573509549461364
5852,Zählfeld G_46.3_1_G (veraltet),10.0939665,53.656464,2025-03,weekday_offpeak,364.0,378,0.9629629629629629,0.0,1.3523547412216679,1.404368385114809
5852,Zählfeld G_46.3_1_G (veraltet),10.0939665,53.656464,2025-03,weekday_peak,207.0,126,1.6428571428571428,1.0,1.5360431541556934,0.9349827894860743
5852,Zählfeld G_46.3_1_G (veraltet),10.0939665,53.656464,2025-03,weekend_public_holiday,171.0,240,0.7125,0.0,1.033259659046337,1.4501889951527536
5852,Zählfeld G_46.3_1_G (veraltet),10.0939665,53.656464,2025-04,weekday_offpeak,508.0,360,1.4111111111111112,1.0,1.7143955101830524,1.214925952098226
5852,Zählfeld G_46.3_1_G (veraltet),10.0939665,53.656464,2025-04,weekday_peak,311.0,120,2.591666666666667,2.0,2.055923327434979,0.7932823128366479
5852,Zählfeld G_46.3_1_G (veraltet),10.0939665,53.656464,2025-04,weekend_public_holiday,209.0,240,0.8708333333333333,0.0,1.229000739338379,1.4112927150297176
5852,Zählfeld G_46.3_1_G (veraltet),10.0939665,53.656464,2025-05,weekday_offpeak,440.0,360,1.2222222222222223,1.0,1.5975453160491895,1.307082531312973
5852,Zählfeld G_46.3_1_G (veraltet),10.0939665,53.656464,2025-05,weekday_peak,274.0,120,2.283333333333333,2.0,2.0133309217712383,0.8817507686589365
5852,Zählfeld G_46.3_1_G (veraltet),10.0939665,53.656464,2025-05,weekend_public_holiday,254.0,264,0.9621212121212122,1.0,1.2540750490292698,1.303448082455619
5852,Zählfeld G_46.3_1_G (veraltet),10.0939665,53.656464,2025-06,weekday_offpeak,493.0,360,1.3694444444444445,1.0,1.5476317507411768,1.1301164914134354
5852,Zählfeld G_46.3_1_G (veraltet),10.0939665,53.656464,2025-06,weekday_peak,278.0,120,2.316666666666667,2.0,1.8148932571955863,0.7834071613793897
5852,Zählfeld G_46.3_1_G (veraltet),10.0939665,53.656464,2025-06,weekend_public_holiday,209.0,240,0.8708333333333333,0.0,1.1443801803642883,1.3141207812795654
5852,Zählfeld G_46.3_1_G (veraltet),10.0939665,53.656464,2025-07,weekday_offpeak,498.0,414,1.2028985507246377,1.0,1.4521892313100944,1.2072416501252592
5852,Zählfeld G_46.3_1_G (veraltet),10.0939665,53.656464,2025-07,weekday_peak,272.0,138,1.9710144927536233,1.0,1.9063552145830502,0.9671949250458122
5852,Zählfeld G_46.3_1_G (veraltet),10.0939665,53.656464,2025-07,weekend_public_holiday,179.0,192,0.9322916666666666,1.0,1.166997740359205,1.2517517661953483
5852,Zählfeld G_46.3_1_G (veraltet),10.0939665,53.656464,2025-08,weekday_offpeak,394.0,378,1.0423280423280423,1.0,1.3793885849281595,1.323372804829554
5852,Zählfeld G_46.3_1_G (veraltet),10.0939665,53.656464,2025-08,weekday_peak,235.0,126,1.8650793650793651,2.0,1.6797770071205262,0.9006463953071757
5852,Zählfeld G_46.3_1_G (veraltet),10.0939665,53.656464,2025-08,weekend_public_holiday,203.0,240,0.8458333333333333,0.0,1.21237660948886,1.4333516565385536
5852,Zählfeld G_46.3_1_G (veraltet),10.0939665,53.656464,2025-09,weekday_offpeak,562.0,396,1.4191919191919191,1.0,1.8172270859914894,1.280466060591868
5852,Zählfeld G_46.3_1_G (veraltet),10.0939665,53.656464,2025-09,weekday_peak,315.0,132,2.3863636363636362,2.0,2.1637108612720586,0.9066978847235294
5852,Zählfeld G_46.3_1_G (veraltet),10.0939665,53.656464,2025-09,weekend_public_holiday,219.0,192,1.140625,1.0,1.4053061841478494,1.2320492573351007
5852,Zählfeld G_46.3_1_G (veraltet),10.0939665,53.656464,2025-10,weekday_offpeak,450.0,378,1.1904761904761905,1.0,1.5470393683174035,1.299513069386619
5852,Zählfeld G_46.3_1_G (veraltet),10.0939665,53.656464,2025-10,weekday_peak,268.0,126,2.126984126984127,2.0,1.9140914376659306,0.8999086609921912
5852,Zählfeld G_46.3_1_G (veraltet),10.0939665,53.656464,2025-10,weekend_public_holiday,197.0,240,0.8208333333333333,0.0,1.2054545373269225,1.4685740556267077
5852,Zählfeld G_46.3_1_G (veraltet),10.0939665,53.656464,2025-11,weekday_offpeak,314.0,360,0.8722222222222222,0.0,1.1296488253371386,1.2951387806413055
5852,Zählfeld G_46.3_1_G (veraltet),10.0939665,53.656464,2025-11,weekday_peak,267.0,120,2.225,2.0,1.9935294489586923,0.895968291666828
5852,Zählfeld G_46.3_1_G (veraltet),10.0939665,53.656464,2025-11,weekend_public_holiday,173.0,240,0.7208333333333333,0.0,0.9245508540526195,1.2826139015758884
5852,Zählfeld G_46.3_1_G (veraltet),10.0939665,53.656464,2025-12,weekday_offpeak,305.0,378,0.8068783068783069,0.0,1.1411080710054748,1.4142257404592442
5852,Zählfeld G_46.3_1_G (veraltet),10.0939665,53.656464,2025-12,weekday_peak,189.0,126,1.5,1.0,1.2759310326189264,0.8506206884126176
5852,Zählfeld G_46.3_1_G (veraltet),10.0939665,53.656464,2025-12,weekend_public_holiday,115.0,240,0.4791666666666667,0.0,0.7705234685722696,1.6080489778899538
5852,Zählfeld G_46.3_1_G (veraltet),10.0939665,53.656464,2026-01,weekday_offpeak,77.0,378,0.2037037037037037,0.0,0.4469608982915965,2.194171682522383
5852,Zählfeld G_46.3_1_G (veraltet),10.0939665,53.656464,2026-01,weekday_peak,74.0,126,0.5873015873015873,0.0,1.0219185194121203,1.7400234249449615
5852,Zählfeld G_46.3_1_G (veraltet),10.0939665,53.656464,2026-01,weekend_public_holiday,59.0,240,0.24583333333333332,0.0,0.6153402750628024,2.50307908500123
5852,Zählfeld G_46.3_1_G (veraltet),10.0939665,53.656464,2026-02,weekday_offpeak,154.0,360,0.42777777777777776,0.0,0.8896217189611637,2.079635187181941
5852,Zählfeld G_46.3_1_G (veraltet),10.0939665,53.656464,2026-02,weekday_peak,111.0,120,0.925,0.5,1.2778823080696091,1.38149438710228
5852,Zählfeld G_46.3_1_G (veraltet),10.0939665,53.656464,2026-02,weekend_public_holiday,44.0,192,0.22916666666666666,0.0,0.5784826997040564,2.5242881441631555
5853,Zählfeld G_46.3_2_I (veraltet),10.0939665,53.656464,2025-01,weekday_offpeak,3914.0,396,9.883838383838384,5.0,11.336583166357403,1.1469818430959458
5853,Zählfeld G_46.3_2_I (veraltet),10.0939665,53.656464,2025-01,weekday_peak,2355.0,132,17.84090909090909,15.5,11.154590021894933,0.6252254279788243
5853,Zählfeld G_46.3_2_I (veraltet),10.0939665,53.656464,2025-01,weekend_public_holiday,998.0,216,4.62037037037037,2.0,5.694906075698262,1.2325648420348945
5853,Zählfeld G_46.3_2_I (veraltet),10.0939665,53.656464,2025-02,weekday_offpeak,3790.0,360,10.527777777777779,5.0,12.164348362840522,1.1554526149399968
5853,Zählfeld G_46.3_2_I (veraltet),10.0939665,53.656464,2025-02,weekday_peak,2258.0,120,18.816666666666666,16.5,10.94829969020042,0.581840550409234
5853,Zählfeld G_46.3_2_I (veraltet),10.0939665,53.656464,2025-02,weekend_public_holiday,1374.0,192,7.15625,4.0,7.61278633003753,1.0637954696995675
5853,Zählfeld G_46.3_2_I (veraltet),10.0939665,53.656464,2025-03,weekday_offpeak,5153.0,378,13.632275132275133,6.0,15.781489193865415,1.1576563002680238
5853,Zählfeld G_46.3_2_I (veraltet),10.0939665,53.656464,2025-03,weekday_peak,2879.0,126,22.849206349206348,19.5,15.769371558977209,0.6901496409972658
5853,Zählfeld G_46.3_2_I (veraltet),10.0939665,53.656464,2025-03,weekend_public_holiday,2310.0,240,9.625,4.0,11.456347932469173,1.1902699150617322
5853,Zählfeld G_46.3_2_I (veraltet),10.0939665,53.656464,2025-04,weekday_offpeak,7467.0,360,20.741666666666667,9.0,21.832291575365023,1.0525813535732433
5853,Zählfeld G_46.3_2_I (veraltet),10.0939665,53.656464,2025-04,weekday_peak,3358.0,120,27.983333333333334,22.0,16.57373812747768,0.5922717615536991
5853,Zählfeld G_46.3_2_I (veraltet),10.0939665,53.656464,2025-04,weekend_public_holiday,2755.0,240,11.479166666666666,7.0,12.086836408482222,1.052936747018415
5853,Zählfeld G_46.3_2_I (veraltet),10.0939665,53.656464,2025-05,weekday_offpeak,6616.0,360,18.377777777777776,8.5,20.696952679106555,1.1261945230469106
5853,Zählfeld G_46.3_2_I (veraltet),10.0939665,53.656464,2025-05,weekday_peak,3127.0,120,26.058333333333334,22.0,15.340009659662654,0.5886796159768207
5853,Zählfeld G_46.3_2_I (veraltet),10.0939665,53.656464,2025-05,weekend_public_holiday,3364.0,264,12.742424242424242,7.0,13.201348710980849,1.0360154755347635
5853,Zählfeld G_46.3_2_I (veraltet),10.0939665,53.656464,2025-06,weekday_offpeak,6172.0,360,17.144444444444446,10.0,18.30281413503205,1.0675653092371253
5853,Zählfeld G_46.3_2_I (veraltet),10.0939665,53.656464,2025-06,weekday_peak,2807.0,120,23.391666666666666,20.0,13.030859193335127,0.557072712219528
5853,Zählfeld G_46.3_2_I (veraltet),10.0939665,53.656464,2025-06,weekend_public_holiday,2667.0,240,11.1125,8.0,11.10127635995446,0.9989899986460705
5853,Zählfeld G_46.3_2_I (veraltet),10.0939665,53.656464,2025-07,weekday_offpeak,5756.0,414,13.903381642512077,7.0,15.116507602489634,1.087254021443834
5853,Zählfeld G_46.3_2_I (veraltet),10.0939665,53.656464,2025-07,weekday_peak,2970.0,138,21.52173913043478,19.0,11.667045980746444,0.542105166782158
5853,Zählfeld G_46.3_2_I (veraltet),10.0939665,53.656464,2025-07,weekend_public_holiday,2439.0,192,12.703125,8.0,13.352270651260131,1.0511012566797644
5853,Zählfeld G_46.3_2_I (veraltet),10.0939665,53.656464,2025-08,weekday_offpeak,4610.0,378,12.195767195767196,5.5,13.696164270438896,1.1230260508082217
5853,Zählfeld G_46.3_2_I (veraltet),10.0939665,53.656464,2025-08,weekday_peak,2494.0,126,19.793650793650794,17.0,10.856384267567144,0.5484781145603288
5853,Zählfeld G_46.3_2_I (veraltet),10.0939665,53.656464,2025-08,weekend_public_holiday,2323.0,240,9.679166666666667,6.0,9.642630206239465,0.9962252473084251
5853,Zählfeld G_46.3_2_I (veraltet),10.0939665,53.656464,2025-09,weekday_offpeak,6974.0,396,17.61111111111111,10.0,18.901082355392884,1.0732475785396591
5853,Zählfeld G_46.3_2_I (veraltet),10.0939665,53.656464,2025-09,weekday_peak,3510.0,132,26.59090909090909,21.0,15.98470382644462,0.6011341609944986
5853,Zählfeld G_46.3_2_I (veraltet),10.0939665,53.656464,2025-09,weekend_public_holiday,2610.0,192,13.59375,9.0,13.19612677190185,0.9707495556341591
5853,Zählfeld G_46.3_2_I (veraltet),10.0939665,53.656464,2025-10,weekday_offpeak,6348.0,378,16.793650793650794,7.0,19.05568447404299,1.1346957673579474
5853,Zählfeld G_46.3_2_I (veraltet),10.0939665,53.656464,2025-10,weekday_peak,2931.0,126,23.261904761904763,20.0,15.179026883923001,0.6525272560130665
5853,Zählfeld G_46.3_2_I (veraltet),10.0939665,53.656464,2025-10,weekend_public_holiday,2159.0,240,8.995833333333334,5.0,10.002300119015162,1.1118814398164145
5853,Zählfeld G_46.3_2_I (veraltet),10.0939665,53.656464,2025-11,weekday_offpeak,5566.0,360,15.46111111111111,7.0,18.1657070440712,1.174928950029758
5853,Zählfeld G_46.3_2_I (veraltet),10.0939665,53.656464,2025-11,weekday_peak,3391.0,120,28.258333333333333,25.0,16.49675080477504,0.5837835731562975
5853,Zählfeld G_46.3_2_I (veraltet),10.0939665,53.656464,2025-11,weekend_public_holiday,2170.0,240,9.041666666666666,5.5,9.474383726733613,1.0478581080258376
5853,Zählfeld G_46.3_2_I (veraltet),10.0939665,53.656464,2025-12,weekday_offpeak,5231.0,378,13.838624338624339,7.0,15.549796461234635,1.1236518949238563
5853,Zählfeld G_46.3_2_I (veraltet),10.0939665,53.656464,2025-12,weekday_peak,2596.0,126,20.603174603174605,19.0,12.345738934598849,0.59921537201828
5853,Zählfeld G_46.3_2_I (veraltet),10.0939665,53.656464,2025-12,weekend_public_holiday,1602.0,240,6.675,3.0,8.150429308199032,1.2210380986065965
5853,Zählfeld G_46.3_2_I (veraltet),10.0939665,53.656464,2026-01,weekday_offpeak,1389.0,378,3.6746031746031744,1.0,7.154412151766025,1.9469890521004736
5853,Zählfeld G_46.3_2_I (veraltet),10.0939665,53.656464,2026-01,weekday_peak,843.0,126,6.690476190476191,3.0,9.683358331252053,1.4473346971978158
5853,Zählfeld G_46.3_2_I (veraltet),10.0939665,53.656464,2026-01,weekend_public_holiday,636.0,240,2.65,1.0,4.48549498628262,1.6926396174651397
5853,Zählfeld G_46.3_2_I (veraltet),10.0939665,53.656464,2026-02,weekday_offpeak,2412.0,360,6.7,2.0,11.892695728856614,1.7750292132621812
5853,Zählfeld G_46.3_2_I (veraltet),10.0939665,53.656464,2026-02,weekday_peak,1423.0,120,11.858333333333333,7.0,12.669221510000833,1.0683812938862263
5853,Zählfeld G_46.3_2_I (veraltet),10.0939665,53.656464,2026-02,weekend_public_holiday,712.0,192,3.7083333333333335,2.0,6.119091515683712,1.650092094116956
5874,Zählfeld B_16.4_1_I (veraltet),10.018673,53.49202,2025-01,weekday_offpeak,607.0,316,1.9208860759493671,1.0,2.5166254502451055,1.3101377961737288
5874,Zählfeld B_16.4_1_I (veraltet),10.018673,53.49202,2025-01,weekday_peak,433.0,105,4.123809523809523,4.0,2.589532323736789,0.6279466373957573
5874,Zählfeld B_16.4_1_I (veraltet),10.018673,53.49202,2025-01,weekend_public_holiday,191.0,144,1.3263888888888888,1.0,1.5137128951114638,1.1412285701363916
5874,Zählfeld B_16.4_1_I (veraltet),10.018673,53.49202,2025-02,weekday_offpeak,688.0,360,1.9111111111111112,1.0,2.4318886338508183,1.2724998665498468
5874,Zählfeld B_16.4_1_I (veraltet),10.018673,53.49202,2025-02,weekday_peak,643.0,120,5.358333333333333,5.0,2.7707834445078072,0.5170979989750184
5874,Zählfeld B_16.4_1_I (veraltet),10.018673,53.49202,2025-02,weekend_public_holiday,352.0,192,1.8333333333333333,1.0,2.144842427811334,1.169914051533455
5874,Zählfeld B_16.4_1_I (veraltet),10.018673,53.49202,2025-03,weekday_offpeak,1043.0,378,2.759259259259259,1.0,3.4522481786486625,1.2511503466243477
5874,Zählfeld B_16.4_1_I (veraltet),10.018673,53.49202,2025-03,weekday_peak,753.0,126,5.976190476190476,5.0,3.366812820967119,0.5633710696439004
5874,Zählfeld B_16.4_1_I (veraltet),10.018673,53.49202,2025-03,weekend_public_holiday,621.0,240,2.5875,1.0,2.988235300173836,1.1548735459609027
5874,Zählfeld B_16.4_1_I (veraltet),10.018673,53.49202,2025-04,weekday_offpeak,1754.0,360,4.872222222222222,3.0,5.131725079377558,1.053261703863125
5874,Zählfeld B_16.4_1_I (veraltet),10.018673,53.49202,2025-04,weekday_peak,972.0,120,8.1,8.0,3.577238970974986,0.4416344408611094
5874,Zählfeld B_16.4_1_I (veraltet),10.018673,53.49202,2025-04,weekend_public_holiday,944.0,240,3.933333333333333,3.0,4.33480288352903,1.1020685297107704
5874,Zählfeld B_16.4_1_I (veraltet),10.018673,53.49202,2025-05,weekday_offpeak,1781.0,360,4.947222222222222,3.0,5.472645885373125,1.1062057937868193
5874,Zählfeld B_16.4_1_I (veraltet),10.018673,53.49202,2025-05,weekday_peak,991.0,120,8.258333333333333,8.0,4.078012024605755,0.4938056942004951
5874,Zählfeld B_16.4_1_I (veraltet),10.018673,53.49202,2025-05,weekend_public_holiday,1200.0,264,4.545454545454546,3.0,4.498184908739436,0.9896006799226758
5874,Zählfeld B_16.4_1_I (veraltet),10.018673,53.49202,2025-06,weekday_offpeak,1978.0,360,5.4944444444444445,3.0,5.919136824655612,1.077294872030344
5874,Zählfeld B_16.4_1_I (veraltet),10.018673,53.49202,2025-06,weekday_peak,1108.0,120,9.233333333333333,9.0,3.9401687745563385,0.4267330802768598
5874,Zählfeld B_16.4_1_I (veraltet),10.018673,53.49202,2025-06,weekend_public_holiday,1166.0,240,4.858333333333333,3.5,4.861764118987576,1.0007061651432403
5874,Zählfeld B_16.4_1_I (veraltet),10.018673,53.49202,2025-07,weekday_offpeak,1962.0,414,4.739130434782608,3.0,5.0598897687647,1.0676831622164047
5874,Zählfeld B_16.4_1_I (veraltet),10.018673,53.49202,2025-07,weekday_peak,1175.0,138,8.514492753623188,8.0,4.48230178623292,0.5264320395745898
5874,Zählfeld B_16.4_1_I (veraltet),10.018673,53.49202,2025-07,weekend_public_holiday,829.0,192,4.317708333333333,3.0,4.0504797671145765,0.9381087036019286
5874,Zählfeld B_16.4_1_I (veraltet),10.018673,53.49202,2025-08,weekday_offpeak,1774.0,378,4.693121693121693,3.0,5.144697281967382,1.096220728626646
5874,Zählfeld B_16.4_1_I (veraltet),10.018673,53.49202,2025-08,weekday_peak,1015.0,126,8.055555555555555,7.0,4.7232286509218335,0.5863318325282276
5874,Zählfeld B_16.4_1_I (veraltet),10.018673,53.49202,2025-08,weekend_public_holiday,884.0,240,3.683333333333333,3.0,3.750555514409389,1.0182503659030016
5874,Zählfeld B_16.4_1_I (veraltet),10.018673,53.49202,2025-09,weekday_offpeak,2181.0,396,5.507575757575758,3.0,6.404305765343997,1.1628175529923075
5874,Zählfeld B_16.4_1_I (veraltet),10.018673,53.49202,2025-09,weekday_peak,965.0,132,7.3106060606060606,7.0,3.4043810475488128,0.4656769930325837
5874,Zählfeld B_16.4_1_I (veraltet),10.018673,53.49202,2025-09,weekend_public_holiday,880.0,192,4.583333333333333,3.5,4.547979625465298,0.9922864637378833
5874,Zählfeld B_16.4_1_I (veraltet),10.018673,53.49202,2025-10,weekday_offpeak,1379.0,378,3.6481481481481484,2.0,4.6507190350504555,1.2748163852422567
5874,Zählfeld B_16.4_1_I (veraltet),10.018673,53.49202,2025-10,weekday_peak,703.0,126,5.579365079365079,5.0,3.3878681783166815,0.6072139266968732
5874,Zählfeld B_16.4_1_I (veraltet),10.018673,53.49202,2025-10,weekend_public_holiday,567.0,240,2.3625,1.5,2.7178801270360022,1.1504254505972498
5874,Zählfeld B_16.4_1_I (veraltet),10.018673,53.49202,2025-11,weekday_offpeak,1034.0,360,2.8722222222222222,1.0,3.5080973671078803,1.2213878647570957
5874,Zählfeld B_16.4_1_I (veraltet),10.018673,53.49202,2025-11,weekday_peak,731.0,120,6.091666666666667,5.0,3.338081352340884,0.5479750509998715
5874,Zählfeld B_16.4_1_I (veraltet),10.018673,53.49202,2025-11,weekend_public_holiday,508.0,240,2.1166666666666667,1.0,2.42953697857534,1.1478127457836251
5874,Zählfeld B_16.4_1_I (veraltet),10.018673,53.49202,2025-12,weekday_offpeak,983.0,378,2.6005291005291005,1.0,3.1491146051284225,1.210951496173493
5874,Zählfeld B_16.4_1_I (veraltet),10.018673,53.49202,2025-12,weekday_peak,607.0,126,4.817460317460317,4.0,3.3523741883048657,0.6958799797799228
5874,Zählfeld B_16.4_1_I (veraltet),10.018673,53.49202,2025-12,weekend_public_holiday,366.0,240,1.525,1.0,1.9893545135930741,1.304494763011852
5874,Zählfeld B_16.4_1_I (veraltet),10.018673,53.49202,2026-01,weekday_offpeak,224.0,378,0.5925925925925926,0.0,1.3263892264331894,2.2382818196060073
5874,Zählfeld B_16.4_1_I (veraltet),10.018673,53.49202,2026-01,weekday_peak,161.0,126,1.2777777777777777,1.0,1.89161894212926,1.4803974329707252
5874,Zählfeld B_16.4_1_I (veraltet),10.018673,53.49202,2026-01,weekend_public_holiday,113.0,240,0.4708333333333333,0.0,0.9097239301072403,1.9321570196967937
5874,Zählfeld B_16.4_1_I (veraltet),10.018673,53.49202,2026-02,weekday_offpeak,439.0,360,1.2194444444444446,0.0,2.213949123430565,1.8155391444988684
5874,Zählfeld B_16.4_1_I (veraltet),10.018673,53.49202,2026-02,weekday_peak,296.0,120,2.466666666666667,2.0,2.8489518442129307,1.1549804773836205
5874,Zählfeld B_16.4_1_I (veraltet),10.018673,53.49202,2026-02,weekend_public_holiday,157.0,192,0.8177083333333334,0.0,1.3314948330359364,1.6283248913560495
5875,Zählfeld B_16.4_2_G (veraltet),10.018673,53.49202,2025-01,weekday_offpeak,682.0,316,2.1582278481012658,1.0,2.4970386318342794,1.1569856417296662
5875,Zählfeld B_16.4_2_G (veraltet),10.018673,53.49202,2025-01,weekday_peak,395.0,105,3.761904761904762,3.0,2.3919890722182915,0.6358451964124573
5875,Zählfeld B_16.4_2_G (veraltet),10.018673,53.49202,2025-01,weekend_public_holiday,198.0,144,1.375,1.0,1.5092952090204312,1.09766924292395
5875,Zählfeld B_16.4_2_G (veraltet),10.018673,53.49202,2025-02,weekday_offpeak,820.0,360,2.2777777777777777,1.5,2.611428824912292,1.1464809475224698
5875,Zählfeld B_16.4_2_G (veraltet),10.018673,53.49202,2025-02,weekday_peak,529.0,120,4.408333333333333,4.0,2.6489123607016274,0.600887492030615
5875,Zählfeld B_16.4_2_G (veraltet),10.018673,53.49202,2025-02,weekend_public_holiday,388.0,192,2.0208333333333335,1.0,2.3423225001245838,1.159087422742062
5875,Zählfeld B_16.4_2_G (veraltet),10.018673,53.49202,2025-03,weekday_offpeak,1103.0,378,2.917989417989418,2.0,3.37114360557909,1.1552967206789628
5875,Zählfeld B_16.4_2_G (veraltet),10.018673,53.49202,2025-03,weekday_peak,610.0,126,4.841269841269841,5.0,2.666571426870687,0.5507999996486993
5875,Zählfeld B_16.4_2_G (veraltet),10.018673,53.49202,2025-03,weekend_public_holiday,634.0,240,2.6416666666666666,2.0,2.980538923309211,1.128279718602856
5875,Zählfeld B_16.4_2_G (veraltet),10.018673,53.49202,2025-04,weekday_offpeak,1659.0,360,4.608333333333333,3.0,4.798959671384685,1.0413655706440546
5875,Zählfeld B_16.4_2_G (veraltet),10.018673,53.49202,2025-04,weekday_peak,755.0,120,6.291666666666667,6.0,2.914454943732639,0.4632246268184326
5875,Zählfeld B_16.4_2_G (veraltet),10.018673,53.49202,2025-04,weekend_public_holiday,863.0,240,3.595833333333333,2.0,3.93981703870444,1.0956617488865188
5875,Zählfeld B_16.4_2_G (veraltet),10.018673,53.49202,2025-05,weekday_offpeak,1709.0,360,4.747222222222222,3.0,5.137116351349679,1.0821310043802719
5875,Zählfeld B_16.4_2_G (veraltet),10.018673,53.49202,2025-05,weekday_peak,778.0,120,6.483333333333333,6.0,3.3681237659981003,0.5195049510536915
5875,Zählfeld B_16.4_2_G (veraltet),10.018673,53.49202,2025-05,weekend_public_holiday,1175.0,264,4.450757575757576,3.0,4.751369563808055,1.0675417573151713
5875,Zählfeld B_16.4_2_G (veraltet),10.018673,53.49202,2025-06,weekday_offpeak,1921.0,360,5.336111111111111,4.0,5.2540819932769205,0.984627546892083
5875,Zählfeld B_16.4_2_G (veraltet),10.018673,53.49202,2025-06,weekday_peak,962.0,120,8.016666666666667,8.0,3.7236092848797355,0.4644834866793848
5875,Zählfeld B_16.4_2_G (veraltet),10.018673,53.49202,2025-06,weekend_public_holiday,1087.0,240,4.529166666666667,3.0,4.850827403577935,1.0710198499160115
5875,Zählfeld B_16.4_2_G (veraltet),10.018673,53.49202,2025-07,weekday_offpeak,1959.0,414,4.731884057971015,3.0,4.741052265795975,1.001937538560252
5875,Zählfeld B_16.4_2_G (veraltet),10.018673,53.49202,2025-07,weekday_peak,911.0,138,6.601449275362318,6.0,3.889983121710073,0.5892619877014161
5875,Zählfeld B_16.4_2_G (veraltet),10.018673,53.49202,2025-07,weekend_public_holiday,773.0,192,4.026041666666667,3.0,3.8389501398514243,0.9535296595749979
5875,Zählfeld B_16.4_2_G (veraltet),10.018673,53.49202,2025-08,weekday_offpeak,1660.0,378,4.391534391534392,3.0,4.305339633935466,0.9803725190527748
5875,Zählfeld B_16.4_2_G (veraltet),10.018673,53.49202,2025-08,weekday_peak,829.0,126,6.579365079365079,6.0,3.3784095065061006,0.5134856427258971
5875,Zählfeld B_16.4_2_G (veraltet),10.018673,53.49202,2025-08,weekend_public_holiday,940.0,240,3.9166666666666665,3.0,4.029355323568577,1.028771571974956
5875,Zählfeld B_16.4_2_G (veraltet),10.018673,53.49202,2025-09,weekday_offpeak,1825.0,396,4.608585858585859,3.0,4.778732104521746,1.0369194045975951
5875,Zählfeld B_16.4_2_G (veraltet),10.018673,53.49202,2025-09,weekday_peak,897.0,132,6.795454545454546,6.0,3.59757899162361,0.5294096174964509
5875,Zählfeld B_16.4_2_G (veraltet),10.018673,53.49202,2025-09,weekend_public_holiday,849.0,192,4.421875,3.0,4.361197374490978,0.9862778514749916
5875,Zählfeld B_16.4_2_G (veraltet),10.018673,53.49202,2025-10,weekday_offpeak,1238.0,378,3.2751322751322753,2.0,3.7222487724628834,1.1365186074240468
5875,Zählfeld B_16.4_2_G (veraltet),10.018673,53.49202,2025-10,weekday_peak,604.0,126,4.7936507936507935,5.0,2.918403564464546,0.6088060415935973
