station_id,station_name,longitude_wgs84,latitude_wgs84,month,peak_offpeak_ratio,weekday_weekend_ratio,peak_share,weekend_share,ratio_reliable
5893,Zählfeld B_31.6_1_I (veraltet),9.972512,53.581276,2025-08,1.8943651611004855,1.601478865865855,0.2983404292292988,0.22919454340081674,True
5893,Zählfeld B_31.6_1_I (veraltet),9.972512,53.581276,2025-09,1.928585617798967,1.4654430276943071,0.31351115703813737,0.19880840895146445,True
5893,Zählfeld B_31.6_1_I (veraltet),9.972512,53.581276,2025-10,2.080223721287678,1.842108929790584,0.32536661591473676,0.2054050805352993,True
5893,Zählfeld B_31.6_1_I (veraltet),9.972512,53.581276,2025-11,2.473253618628068,1.6912134266738468,0.34876815007475065,0.22818407094144874,True
5893,Zählfeld B_31.6_1_I (veraltet),9.972512,53.581276,2025-12,2.0887249250634077,2.1306062870349454,0.3354812905519509,0.18267265131988267,True
5893,Zählfeld B_31.6_1_I (veraltet),9.972512,53.581276,2026-01,2.457486401374177,1.7257830889009593,0.35291699214735023,0.21625621839411258,True
5893,Zählfeld B_31.6_1_I (veraltet),9.972512,53.581276,2026-02,2.6383459743290545,1.6127033792240302,0.3749339302925722,0.1987376799427914,True
5894,Zählfeld B_31.6_2_G (veraltet),9.972512,53.581276,2025-01,2.3222003929273085,1.490303947187457,0.3423482133159553,0.21537960247637666,True
5894,Zählfeld B_31.6_2_G (veraltet),9.972512,53.581276,2025-02,2.336394647074259,1.268288119738073,0.3328473701917685,0.2397667376920489,True
5894,Zählfeld B_31.6_2_G (veraltet),9.972512,53.581276,2025-03,2.4316010254020046,1.2617748327161697,0.32501635361181197,0.2739930847584338,True
5894,Zählfeld B_31.6_2_G (veraltet),9.972512,53.581276,2025-04,1.811534112325669,1.8183760683760686,0.2952995391705069,0.21566820276497695,True
5894,Zählfeld B_31.6_2_G (veraltet),9.972512,53.581276,2025-05,1.8982521847690386,1.4810741249142074,0.2825945544094415,0.2707926772604777,True
5894,Zählfeld B_31.6_2_G (veraltet),9.972512,53.581276,2025-06,1.895266272189349,1.7249791492910758,0.30015931028019865,0.22472120700965234,True
5894,Zählfeld B_31.6_2_G (veraltet),9.972512,53.581276,2025-07,1.7203642878471184,1.692400337227508,0.3023219205037387,0.1704840613931523,True
5894,Zählfeld B_31.6_2_G (veraltet),9.972512,53.581276,2025-08,1.8288990825688072,1.3798120404231056,0.2815677966101695,0.2565677966101695,True
5894,Zählfeld B_31.6_2_G (veraltet),9.972512,53.581276,2025-09,1.723809523809524,1.441755686360003,0.2914184511350829,0.20141684108839156,True
5894,Zählfeld B_31.6_2_G (veraltet),9.972512,53.581276,2025-10,1.5292125317527518,1.7180243202096703,0.2643597400316178,0.21702090286316528,True
5894,Zählfeld B_31.6_2_G (veraltet),9.972512,53.581276,2025-11,2.0597014925373136,1.2868327402135231,0.293168691495718,0.27982473610834496,True
5894,Zählfeld B_31.6_2_G (veraltet),9.972512,53.581276,2025-12,1.6848461973957352,1.8025966104648632,0.28448523085747063,0.20896663798872,True
5894,Zählfeld B_31.6_2_G (veraltet),9.972512,53.581276,2026-01,2.2623335943617855,1.29136400322841,0.31409001956947163,0.2694063926940639,True
5894,Zählfeld B_31.6_2_G (veraltet),9.972512,53.581276,2026-02,2.4396151293961514,1.2030820033021463,0.3365833562208185,0.24951936281241416,True
5895,Zählfeld G_40.8_1_G (veraltet),10.04128,53.59968,2025-01,,,0.21739130434782608,0.34782608695652173,False
5895,Zählfeld G_40.8_1_G (veraltet),10.04128,53.59968,2025-02,,,0.15,0.5,False
5895,Zählfeld G_40.8_1_G (veraltet),10.04128,53.59968,2025-03,,,0.1724137931034483,0.3448275862068966,False
5895,Zählfeld G_40.8_1_G (veraltet),10.04128,53.59968,2025-04,,,0.25806451612903225,0.41935483870967744,False
5895,Zählfeld G_40.8_1_G (veraltet),10.04128,53.59968,2025-05,,,0.2,0.24,False
5895,Zählfeld G_40.8_1_G (veraltet),10.04128,53.59968,2025-06,,,0.21428571428571427,0.2857142857142857,False
5895,Zählfeld G_40.8_1_G (veraltet),10.04128,53.59968,2025-07,,,0.18181818181818182,0.24242424242424243,False
5895,Zählfeld G_40.8_1_G (veraltet),10.04128,53.59968,2025-08,1.9411764705882353,0.7407407407407407,0.2391304347826087,0.391304347826087,True
5895,Zählfeld G_40.8_1_G (veraltet),10.04128,53.59968,2025-09,,,0.16666666666666666,0.3,False
5895,Zählfeld G_40.8_1_G (veraltet),10.04128,53.59968,2025-10,,,0.0967741935483871,0.2903225806451613,False
5895,Zählfeld G_40.8_1_G (veraltet),10.04128,53.59968,2025-11,,,0.1875,0.3125,False
5895,Zählfeld G_40.8_1_G (veraltet),10.04128,53.59968,2025-12,,,0.125,0.25,False
5895,Zählfeld G_40.8_1_G (veraltet),10.04128,53.59968,2026-01,,,0.25,0.3333333333333333,False
5895,Zählfeld G_40.8_1_G (veraltet),10.04128,53.59968,2026-02,,,0.35714285714285715,0.2857142857142857,False
5896,Zählfeld G_40.8_2_I (veraltet),10.04128,53.59968,2025-01,1.9130796077779624,1.96547138867958,0.32230155396892063,0.1722805543889122,True
5896,Zählfeld G_40.8_2_I (veraltet),10.04128,53.59968,2025-02,2.0630326704545454,1.4266416510318949,0.3182415776499589,0.21898110106820048,True
5896,Zählfeld G_40.8_2_I (veraltet),10.04128,53.59968,2025-03,1.946826956421223,1.4270708283313325,0.29508541392904075,0.2501971090670171,True
5896,Zählfeld G_40.8_2_I (veraltet),10.04128,53.59968,2025-04,1.4319750246467302,1.7122452866120739,0.2500753238927388,0.22601472044075238,True
5896,Zählfeld G_40.8_2_I (veraltet),10.04128,53.59968,2025-05,1.426544842510219,1.3971988408996827,0.23124293565108936,0.2824570292707643,True
5896,Zählfeld G_40.8_2_I (veraltet),10.04128,53.59968,2025-06,1.4615265401007362,1.556528791565288,0.24793942501084512,0.24312813029932562,True
5896,Zählfeld G_40.8_2_I (veraltet),10.04128,53.59968,2025-07,1.4610951008645532,1.3656325727187766,0.26103409661350735,0.20299648607946866,True
5896,Zählfeld G_40.8_2_I (veraltet),10.04128,53.59968,2025-08,1.4219228413962033,1.3610692904146966,0.23821798176432116,0.2591851652367945,True
5896,Zählfeld G_40.8_2_I (veraltet),10.04128,53.59968,2025-09,1.459908499879605,1.300496761396549,0.2558119910552297,0.21851398675161385,True
5896,Zählfeld G_40.8_2_I (veraltet),10.04128,53.59968,2025-10,1.581021897810219,1.7847955058539402,0.2724370138163242,0.21061186578427957,True
5896,Zählfeld G_40.8_2_I (veraltet),10.04128,53.59968,2025-11,1.9833984375,1.6671800616073928,0.30617650859284146,0.2307145626049877,True
5896,Zählfeld G_40.8_2_I (veraltet),10.04128,53.59968,2025-12,1.7084592145015103,1.9143091636936167,0.2905689461883408,0.1992012331838565,True
5896,Zählfeld G_40.8_2_I (veraltet),10.04128,53.59968,2026-01,1.6906077348066297,1.7138394849238225,0.28205501382622616,0.2174355988939019,True
5896,Zählfeld G_40.8_2_I (veraltet),10.04128,53.59968,2026-02,1.919532324621733,1.5235356762513312,0.30904661720739673,0.20795039309046617,True
5897,Zählfeld A_38.2_1_I (veraltet),10.010372,53.576862,2025-01,2.9122275323464275,1.8708412226129296,0.40419336051252186,0.17943117841195885,True
5897,Zählfeld A_38.2_1_I (veraltet),10.010372,53.576862,2025-02,2.9023056810078436,1.4085513720485001,0.3829687132439426,0.22117148906139733,True
5897,Zählfeld A_38.2_1_I (veraltet),10.010372,53.576862,2025-03,2.7214929622014865,1.3956449027539073,0.35465421832009153,0.25439762574581876,True
5897,Zählfeld A_38.2_1_I (veraltet),10.010372,53.576862,2025-04,2.049088137909287,1.593501194267516,0.30890637256067127,0.23883435145349527,True
5897,Zählfeld A_38.2_1_I (veraltet),10.010372,53.576862,2025-05,2.217445892622265,1.258570641913153,0.29575847467763927,0.30410755723547284,True
5897,Zählfeld A_38.2_1_I (veraltet),10.010372,53.576862,2025-06,2.2432567432567434,1.3877578001057642,0.3145178233769872,0.264864486308565,True
5897,Zählfeld A_38.2_1_I (veraltet),10.010372,53.576862,2025-07,2.188677292486028,1.2374966444816764,0.32926943198804187,0.21940396113602392,True
5897,Zählfeld A_38.2_1_I (veraltet),10.010372,53.576862,2025-08,2.092377614719089,1.2465317152025477,0.29730865292593545,0.2764174505730492,True
5897,Zählfeld A_38.2_1_I (veraltet),10.010372,53.576862,2025-09,2.0434667793387558,1.1921834474105564,0.31047183437650455,0.23372652864708715,True
5897,Zählfeld A_38.2_1_I (veraltet),10.010372,53.576862,2025-10,2.030444964871194,1.6551086453999078,0.31344902386117135,0.22342733188720174,True
5897,Zählfeld A_38.2_1_I (veraltet),10.010372,53.576862,2025-11,2.6993910315556375,1.9050703182827537,0.3751634992690621,0.20789412941448027,True
5897,Zählfeld A_38.2_1_I (veraltet),10.010372,53.576862,2025-12,2.368857493857494,2.059447232628826,0.3583608233053013,0.18779909863866562,True
5897,Zählfeld A_38.2_1_I (veraltet),10.010372,53.576862,2026-01,2.681273885350319,1.7583327419392996,0.37137412661443997,0.21310607664619946,True
5897,Zählfeld A_38.2_1_I (veraltet),10.010372,53.576862,2026-02,2.753344208809135,1.8141975308641975,0.3921103986618344,0.18065235572902147,True
5898,Zählfeld A_38.2_2_G (veraltet),10.010372,53.576862,2025-01,3.008549572521374,1.8804099514942887,0.41124369541148975,0.1786812646081929,True
5898,Zählfeld A_38.2_2_G (veraltet),10.010372,53.576862,2025-02,3.0695243865495305,1.487830687830688,0.3985721029029974,0.21188340807174888,True
5898,Zählfeld A_38.2_2_G (veraltet),10.010372,53.576862,2025-03,2.7068188357149707,1.41057916595551,0.3546040480946817,0.2523840036184087,True
5898,Zählfeld A_38.2_2_G (veraltet),10.010372,53.576862,2025-04,1.9246753246753248,1.6254745866503366,0.2988850154138696,0.23524157999366158,True
5898,Zählfeld A_38.2_2_G (veraltet),10.010372,53.576862,2025-05,2.04107939655783,1.325149791814766,0.2861312998927678,0.29330990110806626,True
5898,Zählfeld A_38.2_2_G (veraltet),10.010372,53.576862,2025-06,2.101240470345006,1.5369656622284513,0.310799575700238,0.24546314612539777,True
5898,Zählfeld A_38.2_2_G (veraltet),10.010372,53.576862,2025-07,2.065469904963041,1.3131884057971015,0.32236861239566067,0.20940581101125555,True
5898,Zählfeld A_38.2_2_G (veraltet),10.010372,53.576862,2025-08,2.117812162648435,1.3168011021487456,0.3039100260255298,0.265584335109679,True
5898,Zählfeld A_38.2_2_G (veraltet),10.010372,53.576862,2025-09,1.8856701429123213,1.2531361840720239,0.2991513220380526,0.2249149790128374,True
5898,Zählfeld A_38.2_2_G (veraltet),10.010372,53.576862,2025-10,1.944507683551508,1.7186974498981145,0.30794537834061925,0.21695434674838884,True
5898,Zählfeld A_38.2_2_G (veraltet),10.010372,53.576862,2025-11,2.8816183816183814,1.9268532155130094,0.38899565085465765,0.20602811773035298,True
5898,Zählfeld A_38.2_2_G (veraltet),10.010372,53.576862,2025-12,2.453637090327738,2.131065610895063,0.3677369114651971,0.18264046962980712,True
5898,Zählfeld A_38.2_2_G (veraltet),10.010372,53.576862,2026-01,2.9728695652173913,1.695095948827292,0.38857064920894707,0.2193126022913257,True
5898,Zählfeld A_38.2_2_G (veraltet),10.010372,53.576862,2026-02,3.0033156498673743,1.885059864653826,0.4127027519591762,0.17505011846181884,True
5899,Zählfeld I_38.2_1_I (veraltet),10.010398,53.576874,2025-01,4.217213114754099,2.858766233766234,0.511177347242921,0.12518628912071536,True
5899,Zählfeld I_38.2_1_I (veraltet),10.010398,53.576874,2025-02,5.136585365853659,2.3913978494623658,0.5408320493066255,0.14329738058551617,True
5899,Zählfeld I_38.2_1_I (veraltet),10.010398,53.576874,2025-03,4.699999999999999,2.1274175199089873,0.49875156054931336,0.182896379525593,True
5899,Zählfeld I_38.2_1_I (veraltet),10.010398,53.576874,2025-04,2.6931479642502483,2.5144736842105266,0.39458751636839806,0.16586643387167177,True
5899,Zählfeld I_38.2_1_I (veraltet),10.010398,53.576874,2025-05,2.5818521983161835,1.7644354838709675,0.35262552702184746,0.23763894212341893,True
5899,Zählfeld I_38.2_1_I (veraltet),10.010398,53.576874,2025-06,2.735795454545455,1.3586810228802153,0.34866039102099927,0.26900796524257786,True
5899,Zählfeld I_38.2_1_I (veraltet),10.010398,53.576874,2025-07,2.711734693877551,1.7078565980167812,0.39443413729128013,0.1692022263450835,True
5899,Zählfeld I_38.2_1_I (veraltet),10.010398,53.576874,2025-08,2.9402515723270444,1.8508720360572213,0.3936842105263158,0.20463157894736841,True
5899,Zählfeld I_38.2_1_I (veraltet),10.010398,53.576874,2025-09,3.221910112359551,1.9361888111888115,0.43595591030026604,0.1581147852527556,True
5899,Zählfeld I_38.2_1_I (veraltet),10.010398,53.576874,2025-10,2.978744939271255,2.422788236741725,0.416383701188455,0.16426146010186757,True
5899,Zählfeld I_38.2_1_I (veraltet),10.010398,53.576874,2025-11,4.173708920187794,2.555183946488294,0.48659003831417624,0.16365626710454298,True
5899,Zählfeld I_38.2_1_I (veraltet),10.010398,53.576874,2025-12,4.149082568807339,2.7184720041862898,0.49385749385749383,0.14905814905814907,True
5899,Zählfeld I_38.2_1_I (veraltet),10.010398,53.576874,2026-01,5.196581196581196,3.1494252873563218,0.5507246376811594,0.13134057971014493,True
5899,Zählfeld I_38.2_1_I (veraltet),10.010398,53.576874,2026-02,4.690140845070422,2.912,0.5362318840579711,0.12077294685990338,True
5900,Zählfeld I_38.2_2_G (veraltet),10.010398,53.576874,2025-01,1.382608695652174,1.5444330949948928,0.24941176470588236,0.20941176470588235,True
5900,Zählfeld I_38.2_2_G (veraltet),10.010398,53.576874,2025-02,1.1974248927038627,1.3726315789473684,0.2209026128266033,0.22565320665083136,True
5900,Zählfeld I_38.2_2_G (veraltet),10.010398,53.576874,2025-03,1.2868217054263567,1.3036303630363038,0.21986754966887417,0.2675496688741722,True
5900,Zählfeld I_38.2_2_G (veraltet),10.010398,53.576874,2025-04,1.2771285475792988,0.2344865458539264,0.09532710280373832,0.6807476635514018,True
5900,Zählfeld I_38.2_2_G (veraltet),10.010398,53.576874,2025-05,1.3016129032258064,1.4998466257668712,0.22139917695473252,0.2683127572016461,True
5900,Zählfeld I_38.2_2_G (veraltet),10.010398,53.576874,2025-06,1.2408026755852843,0.2445044350173544,0.09608909608909609,0.6715876715876716,True
5900,Zählfeld I_38.2_2_G (veraltet),10.010398,53.576874,2025-07,1.3265306122448979,1.2324088652052803,0.23911710606989578,0.22011036174126303,True
5900,Zählfeld I_38.2_2_G (veraltet),10.010398,53.576874,2025-08,1.3734015345268542,1.347040056717476,0.23201555411535968,0.26117952041477643,True
5900,Zählfeld I_38.2_2_G (veraltet),10.010398,53.576874,2025-09,1.4554896142433233,0.4918918918918919,0.1878230901780586,0.4250430786904078,True
5900,Zählfeld I_38.2_2_G (veraltet),10.010398,53.576874,2025-10,1.1343570057581573,1.6842599108608962,0.21389793702497287,0.22041259500542887,True
5900,Zählfeld I_38.2_2_G (veraltet),10.010398,53.576874,2025-11,1.6470588235294117,2.16015625,0.2878120411160059,0.18795888399412627,True
5900,Zählfeld I_38.2_2_G (veraltet),10.010398,53.576874,2025-12,1.67816091954023,1.6707717569786535,0.27915869980879543,0.22179732313575526,True
5900,Zählfeld I_38.2_2_G (veraltet),10.010398,53.576874,2026-01,1.963350785340314,2.1808143547273984,0.3246753246753247,0.17922077922077922,True
5900,Zählfeld I_38.2_2_G (veraltet),10.010398,53.576874,2026-02,1.6623376623376622,2.111764705882353,0.2997658079625293,0.1592505854800937,True
7648,Zählfeld J_52.1_1_I (veraltet),9.978648,53.461315,2025-01,1.85880195599022,2.748828094981941,0.3330048182216382,0.12954445904511608,True
7648,Zählfeld J_52.1_1_I (veraltet),9.978648,53.461315,2025-02,1.776307363927428,1.9680738786279683,0.3090807799442897,0.16891364902506964,True
7648,Zählfeld J_52.1_1_I (veraltet),9.978648,53.461315,2025-03,2.023221098026207,1.790369779196595,0.31815336463223787,0.21009389671361503,True
7648,Zählfeld J_52.1_1_I (veraltet),9.978648,53.461315,2025-04,1.437335092348285,2.153329065300896,0.2628785136928459,0.1884425141754132,True
7648,Zählfeld J_52.1_1_I (veraltet),9.978648,53.461315,2025-05,1.4400677200902936,1.8607198142414862,0.2503384542939549,0.22814762493378068,True
7648,Zählfeld J_52.1_1_I (veraltet),9.978648,53.461315,2025-06,1.407113462669018,1.705688282138794,0.2469053022488137,0.22668661027439654,True
7648,Zählfeld J_52.1_1_I (veraltet),9.978648,53.461315,2025-07,1.4140969162995594,1.756409052493192,0.26740449839343094,0.16529810781863621,True
7648,Zählfeld J_52.1_1_I (veraltet),9.978648,53.461315,2025-08,1.416406737367436,1.69194001314453,0.25027557319223986,0.21963183421516755,True
7648,Zählfeld J_52.1_1_I (veraltet),9.978648,53.461315,2025-09,1.4415774099318401,1.6699157079706761,0.26652624756966947,0.17881831929142364,True
7648,Zählfeld J_52.1_1_I (veraltet),9.978648,53.461315,2025-10,1.4542225730071034,2.2611535148346253,0.2696867681498829,0.17396077283372366,True
7648,Zählfeld J_52.1_1_I (veraltet),9.978648,53.461315,2025-11,1.8712283594394064,2.349236641221374,0.316728064300067,0.17548559946416611,True
7648,Zählfeld J_52.1_1_I (veraltet),9.978648,53.461315,2025-12,1.6002930939732551,2.389802443759278,0.2900687319454129,0.16615200717202908,True
7648,Zählfeld J_52.1_1_I (veraltet),9.978648,53.461315,2026-01,1.7299465240641712,2.190847730509629,0.3004411423264453,0.17854655212444856,True
7648,Zählfeld J_52.1_1_I (veraltet),9.978648,53.461315,2026-02,1.7570183930300098,2.071232876712329,0.30956848030018763,0.16186252771618626,True
7649,Zählfeld J_52.1_2_I (veraltet),9.978648,53.461315,2025-01,2.3071534706007215,2.5711641299876593,0.3750517598343685,0.1372670807453416,True
7649,Zählfeld J_52.1_2_I (veraltet),9.978648,53.461315,2025-02,2.289364640883978,1.9752417794970987,0.35993485342019543,0.16840390879478828,True
7649,Zählfeld J_52.1_2_I (veraltet),9.978648,53.461315,2025-03,2.2309364548494983,1.8396584272834735,0.338793234801158,0.205622428767332,True
7649,Zählfeld J_52.1_2_I (veraltet),9.978648,53.461315,2025-04,1.509090909090909,2.152362584378013,0.2715869841846937,0.18851117978549356,True
7649,Zählfeld J_52.1_2_I (veraltet),9.978648,53.461315,2025-05,1.536179368134979,1.8089039408866996,0.25969103543329697,0.2331591339803595,True
7649,Zählfeld J_52.1_2_I (veraltet),9.978648,53.461315,2025-06,1.565282791817088,1.6913731609451628,0.2646355729617008,0.22816743807537765,True
7649,Zählfeld J_52.1_2_I (veraltet),9.978648,53.461315,2025-07,1.5930521091811414,1.7250475685051192,0.2886402237985813,0.16779898091717455,True
7649,Zählfeld J_52.1_2_I (veraltet),9.978648,53.461315,2025-08,1.5859536615639223,1.751522908815094,0.2719050912379635,0.2137575144969942,True
7649,Zählfeld J_52.1_2_I (veraltet),9.978648,53.461315,2025-09,1.5594328238133548,1.6419588776923704,0.28001083423618633,0.1813109425785482,True
7649,Zählfeld J_52.1_2_I (veraltet),9.978648,53.461315,2025-10,1.7039348710990503,2.23330241187384,0.2985734664764622,0.17574893009985734,True
7649,Zählfeld J_52.1_2_I (veraltet),9.978648,53.461315,2025-11,2.2566096423017106,2.2776280323450133,0.3520135856380398,0.18000970402717129,True
7649,Zählfeld J_52.1_2_I (veraltet),9.978648,53.461315,2025-12,2.1485839648982847,2.4536641003706876,0.34948905109489053,0.16253041362530413,True
7649,Zählfeld J_52.1_2_I (veraltet),9.978648,53.461315,2026-01,2.380517503805175,2.1833117163856466,0.36321411983279145,0.179052484904784,True
7649,Zählfeld J_52.1_2_I (veraltet),9.978648,53.461315,2026-02,2.1228129205921933,2.3938679245283017,0.3550565591760932,0.1431706905284484,True
7650,Zählfeld B_45.3_2_I (veraltet),10.119637,53.60592,2025-01,2.169507803121248,3.1536471047749246,0.37148495313270846,0.11482486433152442,True
7650,Zählfeld B_45.3_2_I (veraltet),10.119637,53.60592,2025-02,2.214542438484932,2.1044351464435147,0.3568564554931836,0.15971665330125634,True
7650,Zählfeld B_45.3_2_I (veraltet),10.119637,53.60592,2025-03,1.8890507910074938,1.9040322972907242,0.30908347808317155,0.2000613058138347,True
7650,Zählfeld B_45.3_2_I (veraltet),10.119637,53.60592,2025-04,1.3220198675496688,2.290917068889864,0.2510808898671488,0.17915258234415532,True
7650,Zählfeld B_45.3_2_I (veraltet),10.119637,53.60592,2025-05,1.256739409499358,1.8027677100494235,0.22621890164060696,0.2337672340753293,True
7650,Zählfeld B_45.3_2_I (veraltet),10.119637,53.60592,2025-06,1.3989677419354838,1.9915878023133546,0.25420271505943587,0.2006752479426039,True
7650,Zählfeld B_45.3_2_I (veraltet),10.119637,53.60592,2025-07,1.3178598532759929,1.707468957497093,0.2535591735416515,0.16923413886252464,True
7650,Zählfeld B_45.3_2_I (veraltet),10.119637,53.60592,2025-08,1.2829451540195345,1.6434020030097036,0.23225069365105272,0.22466133507426148,True
7650,Zählfeld B_45.3_2_I (veraltet),10.119637,53.60592,2025-09,1.348034764560903,1.6935844480654818,0.25523135867963453,0.1767609784851164,True
7650,Zählfeld B_45.3_2_I (veraltet),10.119637,53.60592,2025-10,1.3985393844548775,2.367475292003594,0.26471169036334913,0.1674565560821485,True
7650,Zählfeld B_45.3_2_I (veraltet),10.119637,53.60592,2025-11,2.2798634812286687,2.561258278145695,0.36127636560302867,0.16333153055705787,True
7650,Zählfeld B_45.3_2_I (veraltet),10.119637,53.60592,2025-12,1.9172007177646757,2.522586499388488,0.32798316011051176,0.1587948954084989,True
7650,Zählfeld B_45.3_2_I (veraltet),10.119637,53.60592,2026-01,1.9737373737373738,2.0389233954451345,0.3216990451103062,0.18933157721435628,True
7650,Zählfeld B_45.3_2_I (veraltet),10.119637,53.60592,2026-02,2.0930521091811416,2.1864181091877497,0.3474052718286656,0.15465403624382207,True
7758,Zählfeld B_41.4_1_G (veraltet),10.018459,53.649273,2025-01,1.7826923076923076,1.6462930273609886,0.2985507246376812,0.19903381642512077,True
7758,Zählfeld B_41.4_1_G (veraltet),10.018459,53.649273,2025-02,1.7466918714555766,1.4008368200836818,0.2862453531598513,0.22211895910780668,True
7758,Zählfeld B_41.4_1_G (veraltet),10.018459,53.649273,2025-03,1.5458333333333336,1.4511838254855014,0.2560386473429952,0.24706694271911664,True
7758,Zählfeld B_41.4_1_G (veraltet),10.018459,53.649273,2025-04,1.2453385672227673,1.6924882629107982,0.22644539614561027,0.22805139186295503,True
7758,Zählfeld B_41.4_1_G (veraltet),10.018459,53.649273,2025-05,1.3022847100175745,1.597153024911032,0.22515952597994532,0.2561531449407475,True
7758,Zählfeld B_41.4_1_G (veraltet),10.018459,53.649273,2025-06,1.13116961414791,1.5593851463342643,0.20827829150154117,0.24394539850286218,True
7758,Zählfeld B_41.4_1_G (veraltet),10.018459,53.649273,2025-07,1.2022813688212928,1.472863568215892,0.23144488361879667,0.19104084321475626,True
7758,Zählfeld B_41.4_1_G (veraltet),10.018459,53.649273,2025-08,1.4628632938643704,1.3135633494914933,0.24057355284121085,0.266064790228359,True
7758,Zählfeld B_41.4_1_G (veraltet),10.018459,53.649273,2025-09,1.0316114109483425,1.542136695421367,0.20705663881151345,0.19080779944289694,True
7758,Zählfeld B_41.4_1_G (veraltet),10.018459,53.649273,2025-10,1.0433526011560694,1.8556837776893487,0.20534698521046643,0.20420932878270762,True
7758,Zählfeld B_41.4_1_G (veraltet),10.018459,53.649273,2025-11,1.6454413892908826,1.671875,0.27266187050359714,0.2302158273381295,True
7758,Zählfeld B_41.4_1_G (veraltet),10.018459,53.649273,2025-12,1.4484304932735428,1.7692170501159263,0.2565528196981732,0.21207307386814933,True
7758,Zählfeld B_41.4_1_G (veraltet),10.018459,53.649273,2026-01,1.4065934065934065,1.3078930202217873,0.2340036563071298,0.26691042047531993,True
7758,Zählfeld B_41.4_1_G (veraltet),10.018459,53.649273,2026-02,1.6962962962962964,1.4830409356725145,0.284472049689441,0.2124223602484472,True
7759,Zählfeld B_41.4_2_I (veraltet),10.018459,53.649273,2025-01,1.6518010291595195,1.80179382128225,0.2893847194050034,0.18503493351363534,True
7759,Zählfeld B_41.4_2_I (veraltet),10.018459,53.649273,2025-02,1.7240218763146822,1.4794466403162057,0.2872765509989485,0.2128286014721346,True
7759,Zählfeld B_41.4_2_I (veraltet),10.018459,53.649273,2025-03,1.6197975253093364,1.5195915195915195,0.26696329254727474,0.2385984427141268,True
7759,Zählfeld B_41.4_2_I (veraltet),10.018459,53.649273,2025-04,1.1174477696216827,1.7898870888561609,0.21213420516668452,0.21835137742523314,True
7759,Zählfeld B_41.4_2_I (veraltet),10.018459,53.649273,2025-05,1.1899308983218164,1.4643206624012044,0.20645360189086426,0.2730449080258966,True
7759,Zählfeld B_41.4_2_I (veraltet),10.018459,53.649273,2025-06,1.2636403253922137,1.5877872481646065,0.226385877980799,0.24063177454320223,True
7759,Zählfeld B_41.4_2_I (veraltet),10.018459,53.649273,2025-07,1.345687564946311,1.3205707631885373,0.24510267814895428,0.20847922778461248,True
7759,Zählfeld B_41.4_2_I (veraltet),10.018459,53.649273,2025-08,1.2552861299709022,1.3795185269036299,0.21929646197641317,0.2566083773891826,True
7759,Zählfeld B_41.4_2_I (veraltet),10.018459,53.649273,2025-09,1.1462358427714858,1.4697781517070363,0.22162109941068495,0.19833832479953628,True
7759,Zählfeld B_41.4_2_I (veraltet),10.018459,53.649273,2025-10,1.158443363446838,1.920164292131947,0.22321906802356722,0.19871451526513123,True
7759,Zählfeld B_41.4_2_I (veraltet),10.018459,53.649273,2025-11,1.5844678217821782,1.717315716272601,0.26768072761486594,0.22549788301709267,True
7759,Zählfeld B_41.4_2_I (veraltet),10.018459,53.649273,2025-12,1.4005964214711728,1.9304901447758591,0.2552998731654285,0.1978619315093314,True
7759,Zählfeld B_41.4_2_I (veraltet),10.018459,53.649273,2026-01,1.6894553881807646,1.381464413722478,0.2679162072767365,0.25633958103638366,True
7759,Zählfeld B_41.4_2_I (veraltet),10.018459,53.649273,2026-02,1.844055944055944,1.5342192691029901,0.30195809000343526,0.20680178632772242,True
7762,Zählfeld A_41.2_1_G (veraltet),10.017069,53.649292,2025-01,2.41255230125523,2.8223999999999996,0.38930524610087097,0.12659509823779624,True
7762,Zählfeld A_41.2_1_G (veraltet),10.017069,53.649292,2025-02,2.5923039454456895,2.2249999999999996,0.3929125138427464,0.1523809523809524,True
7762,Zählfeld A_41.2_1_G (veraltet),10.017069,53.649292,2025-03,2.1025641025641026,1.9339164237123423,0.33064516129032256,0.1975806451612903,True
7762,Zählfeld A_41.2_1_G (veraltet),10.017069,53.649292,2025-04,1.219437652811736,2.3172205438066467,0.23771224307417338,0.17747989276139411,True
7762,Zählfeld A_41.2_1_G (veraltet),10.017069,53.649292,2025-05,1.3123162365240117,1.841704718417047,0.23433671683584179,0.22996149807490374,True
7762,Zählfeld A_41.2_1_G (veraltet),10.017069,53.649292,2025-06,1.2561663879598661,2.183288409703504,0.241280458671763,0.18729096989966554,True
7762,Zählfeld A_41.2_1_G (veraltet),10.017069,53.649292,2025-07,1.3168904152357164,1.763619840244894,0.2548024646611091,0.16473359913011962,True
7762,Zählfeld A_41.2_1_G (veraltet),10.017069,53.649292,2025-08,1.3327289211242066,1.4630114340818292,0.23206251479990528,0.24556002841581814,True
7762,Zählfeld A_41.2_1_G (veraltet),10.017069,53.649292,2025-09,1.1474839400428265,1.9204313069343744,0.23262249715122904,0.15920559986977048,True
7762,Zählfeld A_41.2_1_G (veraltet),10.017069,53.649292,2025-10,1.2897765741367637,2.260032102728732,0.248337895971842,0.17403206883066094,True
7762,Zählfeld A_41.2_1_G (veraltet),10.017069,53.649292,2025-11,2.3001172332942557,2.214005876591577,0.35402381811620354,0.18422952002887044,True
